Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_250x10_projection,0.1,0.13,17,33,25.45,69.31,37.23,88240,0.268
stackoverflow_250x10_projection,0.1,0.14,17,33,25.45,69.31,37.23,88240,0.268
stackoverflow_250x10_projection,0.1,0.15,17,33,25.45,69.31,37.23,88240,0.268
stackoverflow_250x10_projection,0.1,0.16,17,33,25.45,69.31,37.23,88240,0.268
stackoverflow_250x10_projection,0.1,0.17,14,36,14.55,74.07,24.32,83438,0.2525
stackoverflow_250x10_projection,0.1,0.18,14,36,14.55,74.07,24.32,83438,0.2525
stackoverflow_250x10_projection,0.1,0.19,14,36,14.55,74.07,24.32,83438,0.2525
stackoverflow_250x10_projection,0.1,0.2,14,36,14.55,74.07,24.32,83438,0.2525
stackoverflow_250x10_projection,0.1,0.21,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.22,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.23,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.24,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.25,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.26,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.27,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.28,3,47,4.73,86.67,8.97,69510,0.2105
stackoverflow_250x10_projection,0.1,0.29,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.3,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.31,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.32,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.33,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.34,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.35,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.36,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.37,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.38,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.39,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.4,2,48,1.82,83.33,3.56,68045,0.206
stackoverflow_250x10_projection,0.1,0.41,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.42,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.43,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.44,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.45,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.46,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.47,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.48,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.49,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.5,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.51,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.52,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.53,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.54,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.55,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.56,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.57,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.58,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.59,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.6,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.61,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.62,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.63,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.64,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.65,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.66,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.67,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.68,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.69,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.7,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.71,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.72,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.73,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.74,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.75,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.76,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.77,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.78,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.79,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.8,1,49,1.45,80.0,2.86,67633,0.2047
stackoverflow_250x10_projection,0.1,0.81,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.82,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.83,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.84,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.85,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.86,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.87,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.88,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.89,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.9,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.91,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.92,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.93,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.94,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.95,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.96,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.97,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.98,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,0.99,0,50,0.0,0.0,0.0,66876,0.2023
stackoverflow_250x10_projection,0.1,1.0,0,50,0.0,0.0,0.0,66876,0.2023
