Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_250x100_projection,0.025,0.23,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.24,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.25,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.26,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.27,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.28,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.29,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.3,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.31,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.32,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.33,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.34,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.35,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.36,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.37,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.38,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.39,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.4,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.41,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.42,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.43,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.44,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.45,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.46,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.47,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.48,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.49,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.5,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.51,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.52,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.53,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.54,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.55,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.56,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.57,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.58,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.59,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.6,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.61,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.62,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.63,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.64,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.65,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.66,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.67,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.68,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.69,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.7,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.71,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.72,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.73,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.74,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.75,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.76,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.77,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.78,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.79,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.8,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.81,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.82,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.83,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.84,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.85,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.86,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.87,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.88,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.89,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.9,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.91,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.92,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.93,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.94,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.95,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.96,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.97,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.98,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,0.99,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.025,1.0,0,12,0.0,0.0,0.0,42169,0.129
stackoverflow_250x100_projection,0.05,0.0,60,0,67.32,51.15,58.13,514744,1.5256
stackoverflow_250x100_projection,0.05,0.01,17,43,43.51,53.6,48.03,241402,0.7217
stackoverflow_250x100_projection,0.05,0.02,17,43,43.51,53.6,48.03,241402,0.7217
stackoverflow_250x100_projection,0.05,0.03,17,43,43.51,53.6,48.03,241402,0.7217
stackoverflow_250x100_projection,0.05,0.04,17,43,43.51,53.6,48.03,241402,0.7217
stackoverflow_250x100_projection,0.05,0.05,6,54,22.73,55.26,32.21,145266,0.4361
stackoverflow_250x100_projection,0.05,0.06,6,54,22.73,55.26,32.21,145266,0.4361
stackoverflow_250x100_projection,0.05,0.07,6,54,22.73,55.26,32.21,145266,0.4361
stackoverflow_250x100_projection,0.05,0.08,6,54,22.73,55.26,32.21,145266,0.4361
stackoverflow_250x100_projection,0.05,0.09,3,57,8.44,57.35,14.72,107831,0.3226
stackoverflow_250x100_projection,0.05,0.1,3,57,8.44,57.35,14.72,107831,0.3226
stackoverflow_250x100_projection,0.05,0.11,3,57,8.44,57.35,14.72,107831,0.3226
stackoverflow_250x100_projection,0.05,0.12,3,57,8.44,57.35,14.72,107831,0.3226
stackoverflow_250x100_projection,0.05,0.13,2,58,4.55,52.5,8.37,96380,0.2883
stackoverflow_250x100_projection,0.05,0.14,2,58,4.55,52.5,8.37,96380,0.2883
stackoverflow_250x100_projection,0.05,0.15,2,58,4.55,52.5,8.37,96380,0.2883
stackoverflow_250x100_projection,0.05,0.16,2,58,4.55,52.5,8.37,96380,0.2883
stackoverflow_250x100_projection,0.05,0.17,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.18,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.19,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.2,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.21,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.22,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.23,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.24,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.25,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.26,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.27,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.28,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.29,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.3,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.31,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.32,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.33,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.34,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.35,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.36,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.37,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.38,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.39,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.4,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.41,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.42,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.43,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.44,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.45,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.46,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.47,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.48,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.49,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.5,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.51,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.52,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.53,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.54,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.55,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.56,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.57,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.58,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.59,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.6,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.61,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.62,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.63,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.64,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.65,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.66,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.67,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.68,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.69,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.7,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.71,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.72,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.73,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.74,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.75,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.76,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.77,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.78,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.79,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.8,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.81,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.82,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.83,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.84,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.85,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.86,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.87,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.88,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.89,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.9,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.91,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.92,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.93,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.94,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.95,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.96,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.97,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.98,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,0.99,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.05,1.0,0,60,0.0,0.0,0.0,76376,0.2286
stackoverflow_250x100_projection,0.075,0.0,133,0,66.02,48.96,56.22,584210,1.7259
stackoverflow_250x100_projection,0.075,0.01,36,97,42.42,54.75,47.8,282156,0.839
stackoverflow_250x100_projection,0.075,0.02,36,97,42.42,54.75,47.8,282156,0.839
stackoverflow_250x100_projection,0.075,0.03,36,97,42.42,54.75,47.8,282156,0.839
stackoverflow_250x100_projection,0.075,0.04,36,97,42.42,54.75,47.8,282156,0.839
stackoverflow_250x100_projection,0.075,0.05,15,118,16.45,55.47,25.38,175108,0.5202
stackoverflow_250x100_projection,0.075,0.06,15,118,16.45,55.47,25.38,175108,0.5202
stackoverflow_250x100_projection,0.075,0.07,15,118,16.45,55.47,25.38,175108,0.5202
stackoverflow_250x100_projection,0.075,0.08,15,118,16.45,55.47,25.38,175108,0.5202
stackoverflow_250x100_projection,0.075,0.09,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.1,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.11,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.12,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.13,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.14,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.15,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.16,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.17,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.18,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.19,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.2,4,129,5.84,90.0,10.98,129760,0.3843
stackoverflow_250x100_projection,0.075,0.21,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.22,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.23,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.24,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.25,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.26,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.27,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.28,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.29,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.3,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.31,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.32,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.33,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.34,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.35,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.36,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.37,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.38,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.39,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.4,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.41,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.42,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.43,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.44,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.45,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.46,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.47,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.48,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.49,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.5,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.51,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.52,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.53,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.54,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.55,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.56,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.57,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.58,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.59,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.6,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.61,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.62,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.63,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.64,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.65,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.66,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.67,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.68,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.69,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.7,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.71,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.72,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.73,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.74,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.75,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.76,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.77,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.78,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.79,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.8,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.81,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.82,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.83,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.84,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.85,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.86,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.87,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.88,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.89,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.9,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.91,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.92,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.93,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.94,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.95,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.96,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.97,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.98,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,0.99,0,133,0.0,0.0,0.0,125084,0.3698
stackoverflow_250x100_projection,0.075,1.0,0,133,0.0,0.0,0.0,125084,0.3698
