Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
imdb,0.1,0.84,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.85,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.86,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.87,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.88,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.89,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.9,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.91,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.92,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.93,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.94,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.95,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.96,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.97,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.98,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,0.99,1,24,2.87,100.0,5.58,30467,0.0921
imdb,0.1,1.0,1,24,2.87,100.0,5.58,30467,0.0921
