Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow,0.025,0.7,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.71,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.72,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.73,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.74,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.75,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.76,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.77,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.78,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.79,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.8,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.81,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.82,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.83,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.84,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.85,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.86,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.87,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.88,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.89,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.9,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.91,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.92,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.93,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.94,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.95,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.96,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.97,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.98,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,0.99,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.025,1.0,0,12,0.0,0.0,0.0,8560,0.0251
stackoverflow,0.05,0.0,24,0,62.91,75.22,68.51,80256,0.2422
stackoverflow,0.05,0.01,11,13,51.64,73.2,60.55,48898,0.1495
stackoverflow,0.05,0.02,11,13,51.64,73.2,60.55,48898,0.1495
stackoverflow,0.05,0.03,11,13,51.64,73.2,60.55,48898,0.1495
stackoverflow,0.05,0.04,11,13,51.64,73.2,60.55,48898,0.1495
stackoverflow,0.05,0.05,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.06,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.07,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.08,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.09,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.1,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.11,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.12,9,15,43.27,72.12,54.09,44140,0.1349
stackoverflow,0.05,0.13,6,18,24.73,64.15,35.7,33239,0.1014
stackoverflow,0.05,0.14,6,18,24.73,64.15,35.7,33239,0.1014
stackoverflow,0.05,0.15,6,18,24.73,64.15,35.7,33239,0.1014
stackoverflow,0.05,0.16,6,18,24.73,64.15,35.7,33239,0.1014
stackoverflow,0.05,0.17,4,20,16.73,63.01,26.44,28172,0.0856
stackoverflow,0.05,0.18,4,20,16.73,63.01,26.44,28172,0.0856
stackoverflow,0.05,0.19,4,20,16.73,63.01,26.44,28172,0.0856
stackoverflow,0.05,0.2,4,20,16.73,63.01,26.44,28172,0.0856
stackoverflow,0.05,0.21,3,21,13.45,60.66,22.02,26103,0.0791
stackoverflow,0.05,0.22,3,21,13.45,60.66,22.02,26103,0.0791
stackoverflow,0.05,0.23,3,21,13.45,60.66,22.02,26103,0.0791
stackoverflow,0.05,0.24,3,21,13.45,60.66,22.02,26103,0.0791
stackoverflow,0.05,0.25,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.26,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.27,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.28,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.29,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.3,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.31,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.32,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.33,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.34,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.35,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.36,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.37,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.38,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.39,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.4,1,23,0.73,25.0,1.41,19403,0.0579
stackoverflow,0.05,0.41,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.42,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.43,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.44,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.45,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.46,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.47,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.48,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.49,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.5,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.51,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.52,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.53,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.54,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.55,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.56,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.57,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.58,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.59,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.6,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.61,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.62,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.63,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.64,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.65,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.66,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.67,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.68,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.69,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.7,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.71,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.72,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.73,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.74,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.75,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.76,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.77,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.78,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.79,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.8,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.81,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.82,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.83,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.84,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.85,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.86,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.87,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.88,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.89,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.9,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.91,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.92,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.93,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.94,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.95,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.96,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.97,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.98,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,0.99,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.05,1.0,0,24,0.0,0.0,0.0,17012,0.0507
stackoverflow,0.075,0.0,38,0,62.18,75.33,68.13,91344,0.2749
stackoverflow,0.075,0.01,21,17,57.09,75.12,64.88,66608,0.2022
stackoverflow,0.075,0.02,21,17,57.09,75.12,64.88,66608,0.2022
stackoverflow,0.075,0.03,21,17,57.09,75.12,64.88,66608,0.2022
stackoverflow,0.075,0.04,21,17,57.09,75.12,64.88,66608,0.2022
stackoverflow,0.075,0.05,19,19,51.27,74.6,60.78,62774,0.1905
stackoverflow,0.075,0.06,19,19,51.27,74.6,60.78,62774,0.1905
stackoverflow,0.075,0.07,19,19,51.27,74.6,60.78,62774,0.1905
stackoverflow,0.075,0.08,19,19,51.27,74.6,60.78,62774,0.1905
stackoverflow,0.075,0.09,15,23,38.55,72.11,50.24,55532,0.1682
stackoverflow,0.075,0.1,15,23,38.55,72.11,50.24,55532,0.1682
stackoverflow,0.075,0.11,15,23,38.55,72.11,50.24,55532,0.1682
stackoverflow,0.075,0.12,15,23,38.55,72.11,50.24,55532,0.1682
stackoverflow,0.075,0.13,9,29,17.09,72.31,27.65,42881,0.1286
stackoverflow,0.075,0.14,9,29,17.09,72.31,27.65,42881,0.1286
stackoverflow,0.075,0.15,9,29,17.09,72.31,27.65,42881,0.1286
stackoverflow,0.075,0.16,9,29,17.09,72.31,27.65,42881,0.1286
stackoverflow,0.075,0.17,7,31,10.55,65.91,18.18,38925,0.1164
stackoverflow,0.075,0.18,7,31,10.55,65.91,18.18,38925,0.1164
stackoverflow,0.075,0.19,7,31,10.55,65.91,18.18,38925,0.1164
stackoverflow,0.075,0.2,7,31,10.55,65.91,18.18,38925,0.1164
stackoverflow,0.075,0.21,2,36,7.27,80.0,13.33,30582,0.0912
stackoverflow,0.075,0.22,2,36,7.27,80.0,13.33,30582,0.0912
stackoverflow,0.075,0.23,2,36,7.27,80.0,13.33,30582,0.0912
stackoverflow,0.075,0.24,2,36,7.27,80.0,13.33,30582,0.0912
stackoverflow,0.075,0.25,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.26,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.27,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.28,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.29,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.3,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.31,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.32,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.33,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.34,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.35,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.36,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.37,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.38,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.39,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.4,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.41,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.42,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.43,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.44,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.45,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.46,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.47,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.48,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.49,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.5,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.51,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.52,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.53,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.54,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.55,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.56,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.57,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.58,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.59,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.6,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.61,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.62,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.63,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.64,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.65,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.66,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.67,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.68,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.69,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.7,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.71,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.72,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.73,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.74,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.75,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.76,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.77,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.78,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.79,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.8,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.81,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.82,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.83,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.84,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.85,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.86,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.87,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.88,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.89,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.9,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.91,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.92,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.93,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.94,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.95,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.96,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.97,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.98,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,0.99,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.075,1.0,0,38,0.0,0.0,0.0,26848,0.0795
stackoverflow,0.1,0.0,50,0,63.64,74.15,68.49,100861,0.3033
stackoverflow,0.1,0.01,27,23,56.0,72.64,63.24,70863,0.215
stackoverflow,0.1,0.02,27,23,56.0,72.64,63.24,70863,0.215
stackoverflow,0.1,0.03,27,23,56.0,72.64,63.24,70863,0.215
stackoverflow,0.1,0.04,27,23,56.0,72.64,63.24,70863,0.215
stackoverflow,0.1,0.05,26,24,51.27,71.21,59.62,68977,0.2091
stackoverflow,0.1,0.06,26,24,51.27,71.21,59.62,68977,0.2091
stackoverflow,0.1,0.07,26,24,51.27,71.21,59.62,68977,0.2091
stackoverflow,0.1,0.08,26,24,51.27,71.21,59.62,68977,0.2091
stackoverflow,0.1,0.09,24,26,46.91,71.67,56.7,65654,0.1987
stackoverflow,0.1,0.1,24,26,46.91,71.67,56.7,65654,0.1987
stackoverflow,0.1,0.11,24,26,46.91,71.67,56.7,65654,0.1987
stackoverflow,0.1,0.12,24,26,46.91,71.67,56.7,65654,0.1987
stackoverflow,0.1,0.13,16,34,24.36,73.63,36.61,54726,0.1645
stackoverflow,0.1,0.14,16,34,24.36,73.63,36.61,54726,0.1645
stackoverflow,0.1,0.15,16,34,24.36,73.63,36.61,54726,0.1645
stackoverflow,0.1,0.16,16,34,24.36,73.63,36.61,54726,0.1645
stackoverflow,0.1,0.17,7,43,4.36,66.67,8.19,41540,0.1237
stackoverflow,0.1,0.18,7,43,4.36,66.67,8.19,41540,0.1237
stackoverflow,0.1,0.19,7,43,4.36,66.67,8.19,41540,0.1237
stackoverflow,0.1,0.2,7,43,4.36,66.67,8.19,41540,0.1237
stackoverflow,0.1,0.21,4,46,3.27,81.82,6.29,38578,0.1149
stackoverflow,0.1,0.22,4,46,3.27,81.82,6.29,38578,0.1149
stackoverflow,0.1,0.23,4,46,3.27,81.82,6.29,38578,0.1149
stackoverflow,0.1,0.24,4,46,3.27,81.82,6.29,38578,0.1149
stackoverflow,0.1,0.25,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.26,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.27,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.28,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.29,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.3,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.31,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.32,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.33,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.34,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.35,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.36,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.37,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.38,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.39,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.4,3,47,2.18,75.0,4.24,37649,0.1121
stackoverflow,0.1,0.41,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.42,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.43,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.44,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.45,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.46,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.47,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.48,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.49,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.5,2,48,1.82,83.33,3.56,36778,0.1096
stackoverflow,0.1,0.51,2,48,1.82,83.33,3.56,36778,0.1096
