Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow,0.1,0.49,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.5,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.51,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.52,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.53,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.54,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.55,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.56,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.57,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.58,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.59,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.6,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.61,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.62,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.63,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.64,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.65,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.66,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.67,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.68,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.69,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.7,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.71,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.72,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.73,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.74,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.75,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.76,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.77,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.78,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.79,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.8,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.81,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.82,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.83,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.84,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.85,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.86,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.87,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.88,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.89,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.9,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.91,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.92,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.93,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.94,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.95,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.96,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.97,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.98,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,0.99,0,20,0.0,0.0,0.0,15321,0.0455
stackoverflow,0.1,1.0,0,20,0.0,0.0,0.0,15321,0.0455
