Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_no_desc_projection,0.075,0.98,0,30,0.0,0.0,0.0,43972,0.1363
stackoverflow_no_desc_projection,0.075,0.99,0,30,0.0,0.0,0.0,43972,0.1363
stackoverflow_no_desc_projection,0.075,1.0,0,30,0.0,0.0,0.0,43972,0.1363
stackoverflow_no_desc_projection,0.1,0.0,40,0,71.77,70.92,71.34,122512,0.375
stackoverflow_no_desc_projection,0.1,0.01,11,29,32.66,72.32,45.0,70647,0.2182
stackoverflow_no_desc_projection,0.1,0.02,11,29,32.66,72.32,45.0,70647,0.2182
stackoverflow_no_desc_projection,0.1,0.03,11,29,32.66,72.32,45.0,70647,0.2182
stackoverflow_no_desc_projection,0.1,0.04,11,29,32.66,72.32,45.0,70647,0.2182
stackoverflow_no_desc_projection,0.1,0.05,10,30,29.44,71.57,41.71,68077,0.2103
stackoverflow_no_desc_projection,0.1,0.06,9,31,29.03,71.29,41.26,65818,0.2036
stackoverflow_no_desc_projection,0.1,0.07,9,31,29.03,71.29,41.26,65818,0.2036
stackoverflow_no_desc_projection,0.1,0.08,9,31,29.03,71.29,41.26,65818,0.2036
stackoverflow_no_desc_projection,0.1,0.09,9,31,29.03,71.29,41.26,65818,0.2036
stackoverflow_no_desc_projection,0.1,0.1,9,31,29.03,71.29,41.26,65818,0.2036
stackoverflow_no_desc_projection,0.1,0.11,8,32,28.63,71.72,40.92,63783,0.1974
stackoverflow_no_desc_projection,0.1,0.12,8,32,28.63,71.72,40.92,63783,0.1974
stackoverflow_no_desc_projection,0.1,0.13,8,32,28.63,71.72,40.92,63783,0.1974
stackoverflow_no_desc_projection,0.1,0.14,8,32,28.63,71.72,40.92,63783,0.1974
stackoverflow_no_desc_projection,0.1,0.15,8,32,28.63,71.72,40.92,63783,0.1974
stackoverflow_no_desc_projection,0.1,0.16,8,32,28.63,71.72,40.92,63783,0.1974
stackoverflow_no_desc_projection,0.1,0.17,6,34,22.98,67.86,34.34,60407,0.187
stackoverflow_no_desc_projection,0.1,0.18,6,34,22.98,67.86,34.34,60407,0.187
stackoverflow_no_desc_projection,0.1,0.19,6,34,22.98,67.86,34.34,60407,0.187
stackoverflow_no_desc_projection,0.1,0.2,6,34,22.98,67.86,34.34,60407,0.187
stackoverflow_no_desc_projection,0.1,0.21,4,36,18.95,70.15,29.84,58677,0.1815
stackoverflow_no_desc_projection,0.1,0.22,4,36,18.95,70.15,29.84,58677,0.1815
stackoverflow_no_desc_projection,0.1,0.23,4,36,18.95,70.15,29.84,58677,0.1815
stackoverflow_no_desc_projection,0.1,0.24,4,36,18.95,70.15,29.84,58677,0.1815
stackoverflow_no_desc_projection,0.1,0.25,3,37,15.32,73.08,25.33,55460,0.1717
stackoverflow_no_desc_projection,0.1,0.26,2,38,7.66,57.58,13.52,53417,0.165
stackoverflow_no_desc_projection,0.1,0.27,1,39,6.05,60.0,10.99,52790,0.1629
stackoverflow_no_desc_projection,0.1,0.28,1,39,6.05,60.0,10.99,52790,0.1629
stackoverflow_no_desc_projection,0.1,0.29,1,39,6.05,60.0,10.99,52790,0.1629
stackoverflow_no_desc_projection,0.1,0.3,1,39,6.05,60.0,10.99,52790,0.1629
stackoverflow_no_desc_projection,0.1,0.31,1,39,6.05,60.0,10.99,52790,0.1629
stackoverflow_no_desc_projection,0.1,0.32,1,39,6.05,60.0,10.99,52790,0.1629
stackoverflow_no_desc_projection,0.1,0.33,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.34,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.35,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.36,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.37,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.38,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.39,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.4,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.41,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.42,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.43,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.44,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.45,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.46,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.47,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.48,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.49,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.5,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.51,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.52,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.53,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.54,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.55,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.56,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.57,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.58,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.59,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.6,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.61,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.62,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.63,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.64,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.65,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.66,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.67,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.68,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.69,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.7,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.71,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.72,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.73,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.74,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.75,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.76,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.77,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.78,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.79,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.8,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.81,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.82,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.83,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.84,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.85,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.86,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.87,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.88,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.89,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.9,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.91,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.92,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.93,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.94,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.95,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.96,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.97,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.98,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,0.99,0,40,0.0,0.0,0.0,48926,0.1507
stackoverflow_no_desc_projection,0.1,1.0,0,40,0.0,0.0,0.0,48926,0.1507
